Altitude [m],Mach Number,Air Density [kg/m^3],Pitch Angle [rad],Speed of Sound [m/s],True Airspeed [m/s],Pitch Rate [rad/s],Roll Angle [rad],Roll Rate [rad/s],Yaw Angle [rad],Yaw Rate [rad/s],Angle of Attack [rad]
8314.05808852707,0.41466382236628674,0.5067677264945158,0.07256829596452317,306.77437267916866,127.20823397916384,0.3490658503988659,1.134388117369807,0.17453292519943295,8.383636897901422,0.5235987755982988,-1.388672881789361
8312.785564919184,0.41496483104681375,0.5068436302343804,0.06929277953147414,306.7797770979672,127.30281837203715,0.3490658503988659,1.1365152181955636,0.17453292519943295,8.389023642485675,0.5235987755982988,-1.395329021866766
8311.512095767222,0.4152657388556181,0.506919590374245,0.06600588996971185,306.78518553249967,127.39737674011137,0.3490658503988659,1.1386241326067696,0.17453292519943295,8.394402194996966,0.5235987755982988,-1.402090797558052
8310.237681328208,0.41556654668981796,0.5069956068987789,0.06270773950384502,306.7905979816744,127.49190936014867,0.3490658503988659,1.140714855695296,0.17453292519943295,8.399772649046552,0.5235987755982988,-1.4089587036731324
8308.962321856341,0.4158672554592114,0.5070716797928191,0.05939844005665828,306.79601444441187,127.58641651282214,0.3490658503988659,1.1427873827351414,0.17453292519943295,8.405135099251615,0.5235987755982988,-1.4159331813306189
8307.686017602959,0.41616786608621403,0.5071478090413741,0.05607810324872071,306.80143491964463,127.68089848269697,0.3490658503988659,1.144841709159923,0.17453292519943295,8.410489641222739,0.5235987755982988,-1.4230146147006966
8306.408768816496,0.41646837950579324,0.5072239946296251,0.052746840398182324,306.8068594063175,127.77535555821079,0.3490658503988659,1.1468778305405545,0.17453292519943295,8.415836371551704,0.5235987755982988,-1.4302033276847244
8305.13057574245,0.4167687966654007,0.5073002365429286,0.04940476252075574,306.81228790338804,127.8697880316535,0.3490658503988659,1.1488957425631094,0.17453292519943295,8.421175387799554,0.5235987755982988,-1.437499580538835
8303.851438623342,0.4170691185249036,0.5073765347668188,0.046051980329880504,306.8177204098261,127.9641961991465,0.3490658503988659,1.1508954410068724,0.17453292519943295,8.42650678848499,0.5235987755982988,-1.4449035664497076
8302.571357698675,0.41736934605651355,0.5074528892870096,0.04268860423706752,306.8231569246146,128.05858036062142,0.3490658503988659,1.1528769217225752,0.17453292519943295,8.431830673073037,0.5235987755982988,-1.4524154080716247
8301.290333204899,0.4176694802447132,0.5075293000893972,0.03931474435242105,306.8285974467492,128.15294081979806,0.3490658503988659,1.1548401806108186,0.17453292519943295,8.437147141964047,0.5235987755982988,-1.4600351540348877
8300.008365375375,0.4179695220861812,0.5076057671600621,0.035930510485335763,306.83404197523896,128.2472778841619,0.3490658503988659,1.1567852136006804,0.17453292519943295,8.442456296482966,0.5235987755982988,-1.4677627754366507
8298.725454440342,0.4182694775731433,0.5076826349523285,0.03253601214536641,306.8394868504757,128.34159186375985,0.3490658503988659,1.1587120166285056,0.17453292519943295,8.447758238868932,0.5235987755982988,-1.475598162326132
8297.44160062689,0.4185693427785903,0.5077595615013032,0.029131358543267614,306.84493570340555,128.43588307231326,0.3490658503988659,1.1606205856168819,0.17453292519943295,8.453053072265163,0.5235987755982988,-1.4835411201971562
8296.156804158907,0.41886911870250265,0.5078365445326897,0.025716658592201493,306.8503885570915,128.5301518284294,0.3490658503988659,1.1625109164537957,0.17453292519943295,8.458340900709155,0.5235987755982988,-1.4915913665029472
8294.871065257052,0.4191688063894595,0.5079135840332666,0.022292020909110605,306.85584541059694,128.62439845438843,0.3490658503988659,1.1643830049719708,0.17453292519943295,8.463621829123174,0.5235987755982988,-1.4997485272074367
8293.584384138703,0.4194684068958347,0.5079906799900089,0.018857553816254,306.8613062629994,128.71862327611518,0.3490658503988659,1.1662368469283861,0.17453292519943295,8.468895963305057,0.5235987755982988,-1.508012133389223
8292.296761017935,0.41976792128971074,0.5080678323900897,0.015413365342904028,306.8667711133902,128.81282662315326,0.3490658503988659,1.1680724379839722,0.17453292519943295,8.474163409919326,0.5235987755982988,-1.5163816179152867
8291.008196105473,0.42006735065079004,0.5081450412208826,0.011959563227201639,306.87223996087505,128.90700882863828,0.3490658503988659,1.1698897736834841,0.17453292519943295,8.479424276488583,0.5235987755982988,-1.5248563122023597
8289.718689608666,0.42036669607030547,0.5082223064699634,0.008496254918168003,306.8777128045739,129.0011702292708,0.3490658503988659,1.1716888494355508,0.17453292519943295,8.484678671385225,0.5235987755982988,-1.5334354430846837
8288.428241731443,0.42066595865092765,0.5082996281251131,0.005023547577870229,306.88318964362134,129.0953111652884,0.3490658503988659,1.1734696604928976,0.17453292519943295,8.489926703823462,0.5235987755982988,-1.5421181298076696
8287.136852674286,0.4209651395066721,0.5083770061743191,0.0015415480837390524,306.88867047716633,129.18943198043743,0.3490658503988659,1.1752322019327401,0.17453292519943295,8.49516848385162,0.5235987755982988,-1.550903381167649
8285.844522634194,0.4212642397628023,0.5084544406057777,-0.001949636968963591,306.894155304373,129.28353302194407,0.3490658503988659,1.1769764686373496,0.17453292519943295,8.500404122344763,0.5235987755982988,-1.5597900928184898
8284.551251804642,0.4215632605557338,0.508531931407896,-0.005449901264529178,306.89964412442,129.37761464048484,0.3490658503988659,1.1787024552747853,0.17453292519943295,8.50563373099761,0.5235987755982988,-1.5687770447663187
8283.257045585728,0.42185792171396236,0.5086094782571084,-0.008959138764041398,306.9051369143887,129.4703632220431,0.3490658503988659,1.180410156279793,0.17453292519943295,8.510857422317747,0.5235987755982988,1.5637294084110913
8281.961914533504,0.4221516799284528,0.5086870805209126,-0.012477243702471124,306.91063362947773,129.56283957458993,0.3490658503988659,1.1820995658348685,0.17453292519943295,8.516075309619138,0.5235987755982988,1.5545447125937124
8280.665858731862,0.4224453948873274,0.5087647381942818,-0.016004110585629467,306.916134269331,129.65530753869953,0.3490658503988659,1.1837706778514816,0.17453292519943295,8.521287507015945,0.5235987755982988,1.545263078728969
8279.368878264764,0.42273906655726184,0.5088424512721851,-0.019539634186980813,306.9216388335922,129.74776710673783,0.3490658503988659,1.18542348595146,0.17453292519943295,8.52649412941663,0.5235987755982988,1.5358861885079256
8278.070973216249,0.4230326949049316,0.5089202197495872,-0.023083709544317668,306.92714732190467,129.8402182710683,0.3490658503988659,1.187057983448532,0.17453292519943295,8.53169529251836,0.5235987755982988,1.5264158493005355
8276.77214367043,0.4233262798970113,0.5089980436214481,-0.02663623195629911,306.9326597339114,129.93266102405192,0.3490658503988659,1.1886741633300208,0.17453292519943295,8.53689111280171,0.5235987755982988,1.5168539951849203
8275.472389711502,0.42361982150017535,0.5090759228827229,-0.030197096978854594,306.93817606925506,130.02509535804722,0.3490658503988659,1.1902720182386952,0.17453292519943295,8.54208170752565,0.5235987755982988,1.5072026876396711
8274.171711423729,0.42391331968109747,0.5091538575283626,-0.033766200421454826,306.943696327578,130.11752126541026,0.3490658503988659,1.1918515404547667,0.17453292519943295,8.547267194722833,0.5235987755982988,1.4974641158794717
8272.870108891457,0.4242067744064506,0.5092318475533134,-0.03734343834325134,306.9492205085223,130.20993873849457,0.3490658503988659,1.1934127218780366,0.17453292519943295,8.552447693195168,0.5235987755982988,1.487640596815495
8271.567582199104,0.4245001856429077,0.509309892952517,-0.04092870704908638,306.9547486117296,130.30234776965128,0.3490658503988659,1.1949555540101866,0.17453292519943295,8.557623322509682,0.5235987755982988,1.4777345746234256
8270.264131431168,0.4247935533571408,0.5093879937209107,-0.044521903085374764,306.96028063684133,130.39474835122897,0.3490658503988659,1.1964800279372125,0.17453292519943295,8.562794202994679,0.5235987755982988,1.4677486199035819
8268.95975667222,0.4250868775158215,0.5094661498534269,-0.048122923235859004,306.96581658349857,130.4871404755738,0.3490658503988659,1.1979861343119969,0.17453292519943295,8.567960455736168,0.5235987755982988,1.457685428419471
8267.654458006913,0.42538015808562113,0.5095443613449933,-0.051731664517239435,306.97135645134205,130.57952413502943,0.3490658503988659,1.1994738633370197,0.17453292519943295,8.573122202574597,0.5235987755982988,1.4475478194031965
8266.34823551997,0.42567339503321033,0.5096226281905334,-0.0553480241746806,306.9769002400121,130.67189932193708,0.3490658503988659,1.2009432047472017,0.17453292519943295,8.57827956610185,0.5235987755982988,1.437338733418441
8265.041089296195,0.4259665883252591,0.509700950384966,-0.058971899677195294,306.98244794914893,130.7642660286354,0.3490658503988659,1.202394147792882,0.17453292519943295,8.58343266965854,0.5235987755982988,1.427061229774252
8263.733019420468,0.42625973792843747,0.5097793279232052,-0.06260318871290764,306.9879995783922,130.85662424746073,0.3490658503988659,1.2038266812229208,0.17453292519943295,8.588581637331576,0.5235987755982988,1.4167184834855626
8262.424025977742,0.42655284380941433,0.5098577608001607,-0.06624178918419643,306.9935551273814,130.94897397074675,0.3490658503988659,1.2052407932679325,0.17453292519943295,8.593726593952002,0.5235987755982988,1.4063137817792335
8261.114109053051,0.4268459059348587,0.5099362490107374,-0.06988759920272004,306.9991145957556,131.0413151908248,0.3490658503988659,1.2066364716236386,0.17453292519943295,8.598867665093131,0.5235987755982988,1.3958505201474214
8259.803268731503,0.4271389242714389,0.5100147925498358,-0.07354051708432399,307.0046779831536,131.13364790002373,0.3490658503988659,1.2080137034343432,0.17453292519943295,8.60400497706893,0.5235987755982988,1.3853321979531965
8258.491505098284,0.42743189878582266,0.5100933914123517,-0.07720044134383242,307.0102452892139,131.22597209066987,0.3490658503988659,1.2093724752765254,0.17453292519943295,8.609138656932693,0.5235987755982988,1.3747624135965502
8257.178818238655,0.4277248294446775,0.5101720455931762,-0.08086727068972444,307.01581651357463,131.3182877550871,0.3490658503988659,1.2107127731425473,0.17453292519943295,8.61426883247598,0.5235987755982988,1.36414485925219
8255.865208237958,0.42801771621467033,0.5102507550871961,-0.08454090401869653,307.0213916558736,131.41059488559685,0.3490658503988659,1.212034582424474,0.17453292519943295,8.619395632227828,0.5235987755982988,1.353483315193809
8254.550675181605,0.42831055906246773,0.5103295198892933,-0.08822124041011194,307.02697071574823,131.50289347451803,0.3490658503988659,1.213337887898003,0.17453292519943295,8.624519185454222,0.5235987755982988,1.3427816437227644
8253.235219155089,0.428603357954736,0.5104083399943453,-0.09190817912033791,307.03255369283573,131.59518351416716,0.3490658503988659,1.2146226737065002,0.17453292519943295,8.629639622157837,0.5235987755982988,1.3320437827223106
8251.91884024398,0.4288961128581405,0.510487215397225,-0.09560161957697191,307.03814058677295,131.68746499685818,0.3490658503988659,1.2158889233451402,0.17453292519943295,8.634757073078044,0.5235987755982988,1.3212737388616174
8250.601538533923,0.42918882373934697,0.5105661460928005,-0.09930146137295745,307.0437313971963,131.77973791490268,0.3490658503988659,1.2171366196451474,0.17453292519943295,8.639871669691166,0.5235987755982988,1.3104755804767718
8249.283314110642,0.42948149343512904,0.5106453263843398,-0.10300760426059047,307.0493240707324,131.87200226014505,0.3490658503988659,1.2183657447581355,0.17453292519943295,8.644983544211007,0.5235987755982988,1.2996534301587326
8247.964167059958,0.4297741214496973,0.5107247252980086,-0.10671994814541694,307.0549189342236,131.96425802176398,0.3490658503988659,1.2195762801405434,0.17453292519943295,8.65009282958963,0.5235987755982988,1.2888114570807725
8246.644097467784,0.4300667053400673,0.5108041797390669,-0.11043839308002255,307.06051771046566,132.05650519175535,0.3490658503988659,1.2207682065381635,0.17453292519943295,8.655199659518388,0.5235987755982988,1.2779538691002474
8245.323105420113,0.43035924507286516,0.5108836897023389,-0.11416283925771505,307.06612039909385,132.14874376240755,0.3490658503988659,1.2219415039707602,0.17453292519943295,8.660304168429212,0.5235987755982988,1.2670849046715607
8244.001191003015,0.4306517406147167,0.510963255182644,-0.11789318700609976,307.071726999743,132.24097372600644,0.3490658503988659,1.2230961517167769,0.17453292519943295,8.665406491496146,0.5235987755982988,1.256208824608892
8242.678354302636,0.43094419193224726,0.511042876174797,-0.12162933678054916,307.07733751204796,132.33319507483546,0.3490658503988659,1.2242321282981277,0.17453292519943295,8.670506764637128,0.5235987755982988,1.2453299037386425
8241.354595405199,0.43123659899208144,0.5111225526736084,-0.12537118915756676,307.0829519356428,132.42540780117542,0.3490658503988659,1.2253494114650718,0.17453292519943295,8.675605124516027,0.5235987755982988,1.2344524224825486
8240.029914397006,0.431528961760844,0.5112022846738836,-0.1291186448280459,307.08857027016165,132.51761189730485,0.3490658503988659,1.2264479781811675,0.17453292519943295,8.680701708544904,0.5235987755982988,1.223580658413067
8238.704311364434,0.4318212802051588,0.5112820721704237,-0.13287160459042388,307.0941925152381,132.6098073554996,0.3490658503988659,1.2275278046083042,0.17453292519943295,8.685796654886538,0.5235987755982988,1.2127188778228812
8237.377786393938,0.4321135542916496,0.5113619151580249,-0.13662996934373203,307.09981867050544,132.7019941680332,0.3490658503988659,1.2285888660918098,0.17453292519943295,8.69089010245717,0.5235987755982988,1.2018713273502535
8236.05033957205,0.4324057839869395,0.5114418136314789,-0.1403936400805416,307.1054487355967,132.79417232717657,0.3490658503988659,1.2296311371456299,0.17453292519943295,8.695982190929492,0.5235987755982988,1.1910422257014308
8234.72197098538,0.43269796925765136,0.5115217675855727,-0.14416251787980622,307.1110827101446,132.88634182519817,0.3490658503988659,1.2306545914375782,0.17453292519943295,8.701073060735874,0.5235987755982988,1.180235755510419
8233.392680720613,0.43299011007040766,0.5116017770150886,-0.14793650389960122,307.11672059378145,132.97850265436406,0.3490658503988659,1.2316592017746546,0.17453292519943295,8.706162853071815,0.5235987755982988,1.1694560553751865
8232.062468864515,0.4332822063918305,0.5116818419148045,-0.15171549936975962,307.1223623861392,133.0706548069377,0.3490658503988659,1.2326449400884292,0.17453292519943295,8.711251709899624,0.5235987755982988,1.1587072121077497
8230.731335503926,0.4335742581885417,0.5117619622794933,-0.1554994055844053,307.12800808684955,133.16279827518022,0.3490658503988659,1.2336117774204893,0.17453292519943295,8.716339773952335,0.5235987755982988,1.1479932532336776
8229.399280725764,0.4338662654271625,0.5118421381039236,-0.15928812389438363,307.1336576955439,133.25493305135012,0.3490658503988659,1.2345596839079496,0.17453292519943295,8.72142718873783,0.5235987755982988,1.1373181397743268
